#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
RFX_DNA_binding      PF02257.21 XP_070130086.1       -            1.7e-33  115.4   0.1   4.4e-33  114.1   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_070130087.1       -            9.6e-64  214.9  72.8   2.6e-61  207.0  32.9   4.9   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_070130087.1       -              2e-33  115.2   0.1   4.9e-33  114.0   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_040485136.1       -            3.9e-65  219.4  69.2   1.9e-61  207.4  32.9   4.7   2   1   3   5   5   5   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_040485136.1       -            2.1e-33  115.2   0.1   3.8e-33  114.4   0.1   1.4   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_040485137.1       -            3.9e-65  219.4  69.2   1.9e-61  207.4  32.9   4.7   2   1   3   5   5   5   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_040485137.1       -            2.1e-33  115.2   0.1   3.8e-33  114.4   0.1   1.4   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_040485139.1       -              1e-61  208.3  56.1     1e-57  195.3  26.5   4.4   2   1   3   5   5   5   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_040485139.1       -            2.1e-33  115.2   0.1   3.8e-33  114.4   0.1   1.4   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_044607710.1       -            4.4e-59  199.7  49.4   4.9e-57  193.1  21.2   4.7   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_044607710.1       -            2.6e-33  114.9   0.1   6.1e-33  113.7   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_070348307.1       -            1.1e-60  205.0  53.9   4.1e-57  193.3  21.1   5.4   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_070348307.1       -            2.6e-33  114.9   0.1   5.7e-33  113.8   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_070348308.1       -            1.8e-60  204.3  54.3   5.8e-57  192.8  21.5   5.3   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_070348308.1       -            2.6e-33  114.9   0.1     6e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_070348310.1       -            1.8e-60  204.3  54.3   5.8e-57  192.8  21.5   5.3   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_070348310.1       -            2.6e-33  114.9   0.1     6e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_070348311.1       -            2.5e-61  207.0  53.8   1.6e-58  197.9  30.7   4.8   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_070348311.1       -            2.1e-33  115.2   0.1     5e-33  114.0   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_041519356.1       -            1.7e-55  188.0  72.6   1.8e-51  175.0  23.1   4.9   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_041519356.1       -            2.1e-33  115.1   0.1   5.1e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_041519357.1       -            1.3e-58  198.2  30.5   1.3e-58  198.2  30.5   4.1   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_041519357.1       -            2.1e-33  115.2   0.1     5e-33  114.0   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_041519359.1       -           1.6e-135  448.2  75.3   1.1e-59  201.7  33.8   8.0   5   1   3   8   8   8   7 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_041519359.1       -           3.8e-135  441.2   5.4   2.2e-32  111.9   0.1   4.7   4   0   0   4   4   4   4 RFX DNA-binding domain
T6SS_TssF            PF05947.17 XP_041519359.1       -            1.8e-07   30.5   1.3       3.3    6.5   0.0   4.3   4   0   0   4   4   4   4 Type VI secretion system, TssF
DUF3023              PF11224.13 XP_041519359.1       -             0.0018   18.6   0.0        73    3.6   0.0   4.1   4   0   0   4   4   4   0 Protein of unknown function (DUF3023)
SpoIVA_middle        PF20438.3  XP_041519359.1       -              0.049   14.1   0.0   2.5e+02    2.1   0.0   5.0   4   0   0   4   4   4   0 Stage IV sporulation protein A, middle domain
DUF2811              PF10929.13 XP_041519359.1       -               0.17   12.6   0.0     4e+02    1.8   0.0   4.1   4   0   0   4   4   4   0 Protein of unknown function (DUF2811)
HisKA                PF00512.31 XP_041519359.1       -               0.24   11.9   4.8   1.6e+02    2.8   0.0   4.6   4   0   0   4   4   4   0 His Kinase A (phospho-acceptor) domain
DUF327               PF03885.18 XP_041519359.1       -                0.3   11.4   0.0   2.4e+02    2.0   0.0   3.5   3   0   0   3   3   3   0 Protein of unknown function (DUF327)
ROQ_II               PF18386.7  XP_041519359.1       -                  2    8.7   4.0   1.8e+02    2.4   0.0   3.8   4   0   0   4   4   4   0 Roquin II domain
RFX1_trans_act       PF04589.18 XP_029072314.1       -            3.1e-58  197.0  49.1   8.8e-57  192.3  30.5   4.2   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_029072314.1       -            1.9e-33  115.3   0.1   4.7e-33  114.1   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_029072315.1       -            2.5e-63  213.5  72.2   1.8e-60  204.2  33.8   4.7   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_029072315.1       -            1.7e-33  115.5   0.1   4.4e-33  114.1   0.1   1.8   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_029072317.1       -            7.2e-64  215.3  72.4   2.5e-61  207.0  32.8   4.9   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_029072317.1       -              2e-33  115.2   0.1   4.9e-33  114.0   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_045667904.1       -            8.2e-64  215.1  72.3   2.7e-61  206.9  33.0   4.9   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_045667904.1       -            2.1e-33  115.1   0.1   5.1e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_045667905.1       -            5.8e-60  202.6  70.4   6.8e-57  192.6  30.1   4.8   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_045667905.1       -            2.3e-33  115.1   0.1   5.6e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_045145682.1       -            2.9e-60  203.5  70.1   3.4e-57  193.6  29.3   5.0   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_045145682.1       -            2.1e-33  115.2   0.1   5.1e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_045145683.1       -            1.7e-45  155.6  47.0   2.5e-43  148.5  28.1   4.6   4   2   2   6   6   6   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_045145683.1       -            1.9e-33  115.3   0.1   4.7e-33  114.1   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_045145684.1       -            4.5e-60  202.9  70.4   6.8e-57  192.6  30.2   4.9   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_045145684.1       -            2.1e-33  115.1   0.1   5.4e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_045145685.1       -            2.4e-57  194.1  29.8   2.4e-57  194.1  29.8   3.7   2   1   2   4   4   4   2 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_045145685.1       -            1.5e-33  115.6   0.1   2.9e-33  114.7   0.1   1.5   1   0   0   1   1   1   1 RFX DNA-binding domain
ThermoDBP-RP_arch    PF10015.14 XP_045145685.1       -               0.36   11.4   0.6      0.82   10.3   0.6   1.5   1   0   0   1   1   1   0 ThermoDBP-related, archaea
RFX1_trans_act       PF04589.18 XP_045145686.1       -            1.2e-70  237.3  35.4   1.1e-67  227.7   3.2   5.1   2   1   2   4   4   4   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_045145686.1       -            2.8e-33  114.8   0.1   6.3e-33  113.6   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_030157783.1       -            2.3e-71  239.6  33.3   2.8e-68  229.6   1.4   5.2   2   1   2   4   4   4   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_030157783.1       -            2.7e-33  114.8   0.1   6.1e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_030157793.1       -            3.5e-70  235.8  37.2   2.7e-68  229.7   1.4   5.2   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_030157793.1       -            2.7e-33  114.8   0.1     6e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_030157796.1       -            3.5e-70  235.8  37.2   2.7e-68  229.7   1.4   5.2   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_030157796.1       -            2.7e-33  114.8   0.1     6e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_030157806.1       -            3.5e-70  235.8  37.2   2.7e-68  229.7   1.4   5.2   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_030157806.1       -            2.7e-33  114.8   0.1     6e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_030157817.1       -            2.1e-62  210.6  67.8   3.7e-61  206.5  31.3   4.6   3   1   1   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_030157817.1       -            2.5e-33  114.9   0.1     6e-33  113.7   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_030157827.1       -            3.6e-57  193.5  66.0   5.4e-56  189.7  28.7   4.6   3   1   3   6   6   6   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_030157827.1       -            2.2e-33  115.1   0.1   5.2e-33  113.9   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
DUF6274              PF19790.4  XP_030157827.1       -                6.6    7.7   5.6        23    6.0   0.8   3.8   3   0   0   3   3   3   0 Family of unknown function (DUF6274)
RFX1_trans_act       PF04589.18 XP_030157837.1       -            1.1e-61  208.2  48.4   3.3e-61  206.6  31.3   3.6   4   1   0   4   4   4   2 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_030157837.1       -            2.4e-33  115.0   0.1   5.6e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_030157846.1       -            1.3e-57  194.9  61.3   1.4e-57  194.8  29.2   4.0   3   1   3   6   6   6   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_030157846.1       -            2.3e-33  115.0   0.1   5.5e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_030157851.1       -            1.1e-67  227.6  45.5   5.6e-66  222.1   9.0   5.2   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_030157851.1       -            2.6e-33  114.9   0.1   5.9e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_030157860.1       -            3.2e-63  213.2  65.8   2.8e-61  206.9  31.3   4.2   3   1   1   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_030157860.1       -            1.8e-33  115.4   0.1   4.6e-33  114.1   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_030157869.1       -            2.4e-63  213.6  65.6   2.7e-61  206.9  31.3   4.3   3   1   1   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_030157869.1       -            1.7e-33  115.4   0.1   4.4e-33  114.1   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_030157880.1       -            3.8e-63  212.9  73.2   2.1e-61  207.3  30.8   4.9   2   1   4   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_030157880.1       -            2.2e-33  115.1   0.1   5.4e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_036096682.1       -            4.2e-73  245.3  31.4   2.7e-67  226.4   0.0   4.8   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_036096682.1       -            2.5e-33  114.9   0.1   5.6e-33  113.8   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_052023190.1       -            1.9e-73  246.4  30.1   2.8e-67  226.4   0.0   4.8   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_052023190.1       -            2.5e-33  114.9   0.1   5.8e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_052023192.1       -            1.9e-73  246.4  30.1   2.8e-67  226.4   0.0   4.8   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_052023192.1       -            2.5e-33  114.9   0.1   5.8e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_052023193.1       -            2.7e-73  245.9  19.3   2.2e-67  226.7   0.0   4.5   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_052023193.1       -              2e-33  115.2   0.1   4.9e-33  114.0   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_052023194.1       -            3.6e-61  206.5  55.8   6.5e-59  199.2  34.7   4.6   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_052023194.1       -            2.1e-33  115.2   0.1   5.1e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_052023195.1       -            8.7e-62  208.5  65.4   9.7e-60  201.9  29.4   4.6   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_052023195.1       -            2.3e-33  115.0   0.1   5.5e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_027944491.1       -              8e-62  208.6  65.6   8.9e-60  202.0  29.5   4.6   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_027944491.1       -            2.2e-33  115.1   0.1   5.1e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_027944492.1       -            3.1e-57  193.7  55.0   1.9e-55  187.9  24.7   4.0   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_027944492.1       -              2e-33  115.2   0.1   4.7e-33  114.1   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_027944493.1       -            1.2e-62  211.3  63.3   7.6e-60  202.2  29.5   4.4   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_027944493.1       -            1.8e-33  115.4   0.1   4.4e-33  114.1   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_027944495.1       -            2.6e-62  210.2  49.7   1.6e-60  204.4  33.3   4.9   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_027944495.1       -            2.1e-33  115.1   0.1   5.4e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_032482987.1       -              3e-62  210.0  50.0   1.5e-60  204.5  33.3   4.9   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_032482987.1       -            2.1e-33  115.2   0.1   5.1e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_032482988.1       -            1.3e-58  198.2  42.0   1.6e-56  191.4  27.1   3.9   3   1   1   4   4   4   2 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_032482988.1       -            1.7e-33  115.5   0.1   4.2e-33  114.2   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
